Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/package.html,file,package.html,package,.html,1833,2017-06-06,ea43db3195c47eed78f22532ca0c5eb50fd834df,840befe2a6e92401873dea51cb0e8c8d,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/package.html,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/TaggedIOException.java,file,TaggedIOException.java,TaggedIOException,.java,4590,2017-10-14,1df7417d4e0506cc7573f1c760fe657881fdde52,97a838eee839ef5fd93d652138285b72,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/TaggedIOException.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/ThreadMonitor.java,file,ThreadMonitor.java,ThreadMonitor,.java,4394,2017-10-14,60532144c332ae7abf68caf076b0682a4b2223f5,8633ead1c4130fb5ebea0e0bcd131cf7,text/x-c++,"C++ source, ASCII text",Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/ThreadMonitor.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/,directory,comparator,comparator,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,11,0,46343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/AbstractFileComparator.java,file,AbstractFileComparator.java,AbstractFileComparator,.java,2244,2017-10-14,ed179809c39fe84966d2a608327bc2af6921e13e,b2433e6e50d5a82bfbf1c119286e1011,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/AbstractFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/CompositeFileComparator.java,file,CompositeFileComparator.java,CompositeFileComparator,.java,4486,2017-10-14,113280e0f3f4cdf094be351542e4176e1d4c5c74,e7508b88ae3cfe876be16531c4626583,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/CompositeFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/DefaultFileComparator.java,file,DefaultFileComparator.java,DefaultFileComparator,.java,2556,2017-10-14,50a1decd155f554574e8a8c113019702b2549a79,02e4938df728addaee65b30b185fd4e6,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/DefaultFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/DirectoryFileComparator.java,file,DirectoryFileComparator.java,DirectoryFileComparator,.java,2860,2017-10-14,2c74757df160de382caf69349ac7cb3bc3101320,ef41030076691b6909e1a7224946ed65,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/DirectoryFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/ExtensionFileComparator.java,file,ExtensionFileComparator.java,ExtensionFileComparator,.java,5202,2017-10-14,d5045e86a36ac989b0a76ad74dcd5bb18cf8208e,d6157192e2ba5e4c782211946af108f3,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/ExtensionFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/LastModifiedFileComparator.java,file,LastModifiedFileComparator.java,LastModifiedFileComparator,.java,2962,2017-10-14,877bf08ac6b2d0f2018beb840f263afaf3d9921b,ee2c17bab3f22714f3314eec0571c457,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/LastModifiedFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/NameFileComparator.java,file,NameFileComparator.java,NameFileComparator,.java,4720,2017-10-14,aa24bbee4028a8cab2762b5effb867b65013cda1,6130e0d335cf72dfbce88792fdcab27f,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/NameFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/package.html,file,package.html,package,.html,8944,2017-10-14,a918a18ae304223d9a9a7f4fc255b15f8cd8d857,ff7bf407ac6c52ee393b3aa987621f8f,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/package.html,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/PathFileComparator.java,file,PathFileComparator.java,PathFileComparator,.java,4721,2017-10-14,d32b17f7387024ccefbbad8d18ffd9635db17c97,56f7145c16c8b4cc32a5c94cbe4ed7d1,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/PathFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/ReverseComparator.java,file,ReverseComparator.java,ReverseComparator,.java,2390,2017-10-14,cb2da723f7cc8b7223ef1e2f1e237ff2a8ed0a89,09833411ba2f9d5f0fe8b9ec9e80167f,text/x-c++,"C++ source, ASCII text",Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/ReverseComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/SizeFileComparator.java,file,SizeFileComparator.java,SizeFileComparator,.java,5258,2017-10-14,e6a3ce4c1b8d86d462741a26d1b2399542001faf,23ad509b9616715fc63722053559f6b5,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/comparator/SizeFileComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/,directory,filefilter,filefilter,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,26,0,130086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/AbstractFileFilter.java,file,AbstractFileFilter.java,AbstractFileFilter,.java,2130,2017-10-14,67809883c40642080ce27fc2de9c815fdd2d1e45,7e75f123d32f3a21f67495132adcd9eb,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/AbstractFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/AgeFileFilter.java,file,AgeFileFilter.java,AgeFileFilter,.java,5526,2017-10-14,4116b87c281fe9379fba45be07d8f5343c4e1d76,ab6477866f2da171c78efe521e76838c,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/AgeFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/AndFileFilter.java,file,AndFileFilter.java,AndFileFilter,.java,5121,2017-10-14,c1c76ec87cc7a56af8b37f4f5a291e664addebeb,5989e9f5c2c74598770a5ff97417e22b,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/AndFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/CanReadFileFilter.java,file,CanReadFileFilter.java,CanReadFileFilter,.java,2960,2017-06-06,e0200caa32b4cc8ec87b0cb9aac4cba4833c2c2a,2b5cafa97480bb3f2a6af7b97babe68e,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/CanReadFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/CanWriteFileFilter.java,file,CanWriteFileFilter.java,CanWriteFileFilter,.java,2558,2017-06-06,370e1064e1fed292977bd34b67322827ab526329,64543c7506601e9729a8ae6bc9e7253a,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/CanWriteFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/ConditionalFileFilter.java,file,ConditionalFileFilter.java,ConditionalFileFilter,.java,1975,2017-10-14,005e662260bee6e4940fcd3e457a163c6a9da968,4c0587accc9efa72baf816c74072be36,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/ConditionalFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/DelegateFileFilter.java,file,DelegateFileFilter.java,DelegateFileFilter,.java,3389,2017-06-06,02c5abb666dc3fba8b9ade8eacc47db0ffb0dc93,0c17d62cdf9def5f0b6a3dfcee53934a,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/DelegateFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/DirectoryFileFilter.java,file,DirectoryFileFilter.java,DirectoryFileFilter,.java,2338,2017-10-14,2acfb58918bd060cbb5c9c37053115bf71230f08,3c9e0a2962f5199c062f9bfa422de930,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/DirectoryFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/EmptyFileFilter.java,file,EmptyFileFilter.java,EmptyFileFilter,.java,2699,2017-06-06,3d10a0456c56fc15526f8ff14c9f40385d76c3c2,397cf0be68fe58cf2fbe8ac7b0763866,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/EmptyFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/FalseFileFilter.java,file,FalseFileFilter.java,FalseFileFilter,.java,2170,2017-10-14,1b2a48e92b55121f6886347319c887beab49e6bc,8cb5f5050139971cf7b7c3519db062e4,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/FalseFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/FileFileFilter.java,file,FileFileFilter.java,FileFileFilter,.java,1955,2017-10-14,67f3a0564c80c79c4e2ba78353d006c72a4fcad0,e8736a86153d563df8320685c8f25c7f,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/FileFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/FileFilterUtils.java,file,FileFilterUtils.java,FileFilterUtils,.java,28487,2017-06-06,3c9b87d7e484c066aed5e091e5cbfb8f12b98654,8362cfc7022fa0c97c190684a47d489e,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/FileFilterUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/HiddenFileFilter.java,file,HiddenFileFilter.java,HiddenFileFilter,.java,2421,2017-06-06,d11919d70c17f4926292fcffbcef004cff6e101b,9616f4d014b54360d3db12633d7f9ede,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/HiddenFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/IOFileFilter.java,file,IOFileFilter.java,IOFileFilter,.java,1777,2017-06-06,cece4e4a91d24092e656c13f9391f880d69b049d,6bf9103cd7e42ced95fa6d2c46230f73,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/IOFileFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.6-sources.jar-extract/org/apache/commons/io/filefilter/MagicNumberFileFilter.java,file,MagicNumberFileFilter.java,MagicNumberFileFilter,.java,9664,2017-06-06,1577e7bceae33365c5f13d2cd6d00f9aca2f56d7,a42ad659f9b7f0170752b7c69d828708,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
