"download_url","type","namespace","name","version","qualifier","provider","has_all_spdx_licenses","has_consistent_key_and_file_level_license","has_all_license_texts","score","has_top_level_declared_licenses","file_level_license_and_copyright_coverage","Errors"
"http://central.maven.org/maven2/com/joanzapata/iconify/android-iconify-material-community/2.2.2/android-iconify-material-community-2.2.2-sources.jar","maven","com.joanzapata.iconify","android-iconify-material-community","2.2.2","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/mcxiaoke/gradle/packer-helper/1.0.9/packer-helper-1.0.9-sources.jar","maven","com.mcxiaoke.gradle","packer-helper","1.0.9","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/joanzapata/iconify/android-iconify-weathericons/2.2.2/android-iconify-weathericons-2.2.2-sources.jar","maven","com.joanzapata.iconify","android-iconify-weathericons","2.2.2","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/net/orfjackal/retrolambda/retrolambda-maven-plugin/2.5.5/retrolambda-maven-plugin-2.5.5-sources.jar","maven","net.orfjackal.retrolambda","retrolambda-maven-plugin","2.5.5","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/me/grantland/autofittextview/0.2.1/autofittextview-0.2.1-sources.jar","maven","me.grantland","autofittextview","0.2.1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/yalantis/contextmenu/1.0.7/contextmenu-1.0.7-sources.jar","maven","com.yalantis","contextmenu","1.0.7","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/im/actor/actor-botkit/1.0.113/actor-botkit-1.0.113-sources.jar","maven","im.actor","actor-botkit","1.0.113","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/atmosphere/atmosphere-compat-tomcat/2.0.1/atmosphere-compat-tomcat-2.0.1-sources.jar","maven","org.atmosphere","atmosphere-compat-tomcat","2.0.1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/bluelinelabs/logansquare/1.3.7/logansquare-1.3.7-sources.jar","maven","com.bluelinelabs","logansquare","1.3.7","classifer=source","mavencentral","True","False","True","30","False","0.02857142857142857",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-cache/1.4.14/robospice-cache-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-cache","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.03333333333333333",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-google-http-client/1.4.14/robospice-google-http-client-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-google-http-client","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-okhttp/1.4.14/robospice-okhttp-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-okhttp","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-retrofit/1.4.14/robospice-retrofit-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-retrofit","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-ui-spicelist/1.4.14/robospice-ui-spicelist-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-ui-spicelist","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-spring-android/1.4.14/robospice-spring-android-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-spring-android","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice-ormlite/1.4.14/robospice-ormlite-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice-ormlite","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/octo/android/robospice/robospice/1.4.14/robospice-1.4.14-sources.jar","maven","com.octo.android.robospice","robospice","1.4.14","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/hibernate/hibernate-c3p0/5.3.0.Beta1/hibernate-c3p0-5.3.0.Beta1-sources.jar","maven","org.hibernate","hibernate-c3p0","5.3.0.Beta1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/hibernate/hibernate-proxool/5.3.0.Beta1/hibernate-proxool-5.3.0.Beta1-sources.jar","maven","org.hibernate","hibernate-proxool","5.3.0.Beta1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/hibernate/hibernate-testing/5.3.0.Beta1/hibernate-testing-5.3.0.Beta1-sources.jar","maven","org.hibernate","hibernate-testing","5.3.0.Beta1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/hibernate/hibernate-hikaricp/5.3.0.Beta1/hibernate-hikaricp-5.3.0.Beta1-sources.jar","maven","org.hibernate","hibernate-hikaricp","5.3.0.Beta1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/ai/h2o/h2o-genmodel/3.20.0.10/h2o-genmodel-3.20.0.10-sources.jar","maven","ai.h2o","h2o-genmodel","3.20.0.10","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/ai/h2o/h2o-algos/3.20.0.10/h2o-algos-3.20.0.10-sources.jar","maven","ai.h2o","h2o-algos","3.20.0.10","classifer=source","mavencentral","True","False","True","30","False","0.005952380952380952",
"http://central.maven.org/maven2/com/github/lzyzsd/circleprogress/1.1.0/circleprogress-1.1.0-sources.jar","maven","com.github.lzyzsd","circleprogress","1.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/daimajia/androidviewhover/library/1.0.4/library-1.0.4-sources.jar","maven","com.daimajia.androidviewhover","library","1.0.4","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/github/alamkanak/android-week-view/1.2.6/android-week-view-1.2.6-sources.jar","maven","com.github.alamkanak","android-week-view","1.2.6","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/github/nkzawa/socket.io-client/0.6.0/socket.io-client-0.6.0-sources.jar","maven","com.github.nkzawa","socket.io-client","0.6.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/io/socket/socket.io-client/1.0.0/socket.io-client-1.0.0-sources.jar","maven","io.socket","socket.io-client","1.0.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/pushtorefresh/storio/common/1.13.0/common-1.13.0-sources.jar","maven","com.pushtorefresh.storio","common","1.13.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/pushtorefresh/storio/content-resolver-annotations-processor/1.13.0/content-resolver-annotations-processor-1.13.0-sources.jar","maven","com.pushtorefresh.storio","content-resolver-annotations-processor","1.13.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/pushtorefresh/storio/sqlite/1.13.0/sqlite-1.13.0-sources.jar","maven","com.pushtorefresh.storio","sqlite","1.13.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/pushtorefresh/storio/sqlite-annotations/1.13.0/sqlite-annotations-1.13.0-sources.jar","maven","com.pushtorefresh.storio","sqlite-annotations","1.13.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/pushtorefresh/storio/content-resolver-annotations/1.13.0/content-resolver-annotations-1.13.0-sources.jar","maven","com.pushtorefresh.storio","content-resolver-annotations","1.13.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/github/satyan/sugar/1.5/sugar-1.5-sources.jar","maven","com.github.satyan","sugar","1.5","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/codehaus/groovy/groovy-backports-compat23/3.0.0-alpha-3/groovy-backports-compat23-3.0.0-alpha-3-sources.jar","maven","org.codehaus.groovy","groovy-backports-compat23","3.0.0-alpha-3","classifer=source","mavencentral","True","False","True","30","False","0",
"http://central.maven.org/maven2/com/balysv/materialmenu/material-menu-toolbar/1.5.5/material-menu-toolbar-1.5.5-sources.jar","maven","com.balysv.materialmenu","material-menu-toolbar","1.5.5","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/jayway/android/robotium/robotium-solo/5.6.3/robotium-solo-5.6.3-sources.jar","maven","com.jayway.android.robotium","robotium-solo","5.6.3","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/org/grails/grails-resources/2.5.6/grails-resources-2.5.6-sources.jar","maven","org.grails","grails-resources","2.5.6","classifer=source","mavencentral","True","False","True","30","False","0",
"http://central.maven.org/maven2/org/grails/grails/2.2.5/grails-2.2.5-sources.jar","maven","org.grails","grails","2.2.5","classifer=source","mavencentral","True","False","True","30","False","0",
"http://central.maven.org/maven2/org/jooq/jooq-scala/3.9.6/jooq-scala-3.9.6-sources.jar","maven","org.jooq","jooq-scala","3.9.6","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/eu/inmite/android/lib/android-styled-dialogs/1.2.0/android-styled-dialogs-1.2.0-sources.jar","maven","eu.inmite.android.lib","android-styled-dialogs","1.2.0","classifer=source","mavencentral","True","False","True","30","False","0",
"http://central.maven.org/maven2/com/mikepenz/fastadapter-extensions/4.0.0-alpha3/fastadapter-extensions-4.0.0-alpha3-sources.jar","maven","com.mikepenz","fastadapter-extensions","4.0.0-alpha3","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/mikepenz/aboutlibraries/library/5.0.0/library-5.0.0-sources.jar","maven","com.mikepenz.aboutlibraries","library","5.0.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-coinfloor/3.1.0/xchange-coinfloor-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-coinfloor","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-bitcoinaverage/3.1.0/xchange-bitcoinaverage-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-bitcoinaverage","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-btcchina/3.1.0/xchange-btcchina-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-btcchina","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-campbx/3.1.0/xchange-campbx-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-campbx","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-openexchangerates/3.1.0/xchange-openexchangerates-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-openexchangerates","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-bitfinex/3.1.0/xchange-bitfinex-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-bitfinex","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-btce/3.1.0/xchange-btce-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-btce","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-bitcurex/3.1.0/xchange-bitcurex-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-bitcurex","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-bitstamp/3.1.0/xchange-bitstamp-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-bitstamp","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-cavirtex/3.1.0/xchange-cavirtex-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-cavirtex","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-cexio/3.1.0/xchange-cexio-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-cexio","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-coinbase/3.1.0/xchange-coinbase-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-coinbase","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-bitcoincharts/3.1.0/xchange-bitcoincharts-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-bitcoincharts","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-bittrex/3.1.0/xchange-bittrex-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-bittrex","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/xeiam/xchange/xchange-kraken/3.1.0/xchange-kraken-3.1.0-sources.jar","maven","com.xeiam.xchange","xchange-kraken","3.1.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/me/chanjar/weixin-java-cp/1.3.3/weixin-java-cp-1.3.3-sources.jar","maven","me.chanjar","weixin-java-cp","1.3.3","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/me/chanjar/weixin-java-mp/1.3.3/weixin-java-mp-1.3.3-sources.jar","maven","me.chanjar","weixin-java-mp","1.3.3","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/info/android15/nucleus/nucleus/6.0.0/nucleus-6.0.0-sources.jar","maven","info.android15.nucleus","nucleus","6.0.0","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/com/jakewharton/threetenabp/threetenabp/1.1.1/threetenabp-1.1.1-sources.jar","maven","com.jakewharton.threetenabp","threetenabp","1.1.1","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/net/bytebuddy/byte-buddy-agent/1.9.2/byte-buddy-agent-1.9.2-sources.jar","maven","net.bytebuddy","byte-buddy-agent","1.9.2","classifer=source","mavencentral","True","False","True","30","False","0.0",
"http://central.maven.org/maven2/net/bytebuddy/byte-buddy-dep/1.9.2/byte-buddy-dep-1.9.2-sources.jar","maven","net.bytebuddy","byte-buddy-dep","1.9.2","classifer=source","mavencentral","True","False","True","30","False","0.0",
